"Date","Time","Station Type","Maintenance Indicator","Sky Conditions","Visibility","Weather Type","Dry Bulb Temp (F)","Dew Point Temp. (F)","Wet Bulb Temp (F)","% Rel Humidity","Wind Speed (KT)","Wind Dir.","Wind Char. Gusts (KT)","Val. For Wind Char.","Station Pressure","Pressure Tendency","Sea Level Pressure","Report Type","Precipitation total"
"6","1956","AO21","-","CLR","3SM","BR","42.1000390625","37.90001953125","40.30001953125","85","4","270","-","0","29.99001953125","-","164","AA","-"
"6","2056","AO22","-","CLR","3SM","BR","39.90001953125","37.90001953125","39","93","0","0","-","0","29.99001953125","-","164","AA","-"
"6","2156","AO22","-","CLR","3SM","BR","39.90001953125","37.90001953125","39","93","0","0","-","0","29.99001953125","3","166","AA","-"
"6","2203","AO22","-","CLR","2 1/2SM","BR","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"6","2215","AO22","-","CLR","3SM","BR","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"6","2236","AO22","-","CLR","2 1/2SM","BR","-","-","-","-","4","80","-","0","-","-","-","SP","-"
"6","2256","AO22","-","CLR","2 1/2SM","BR","37.90001953125","36","37","93","3","80","-","0","30","-","170","AA","-"
"6","2356","AO22","-","CLR","2SM","BR","37.90001953125","36","37","93","0","0","-","0","30","-","170","AA","-"
"7","23","AO20","-","CLR","1 3/4SM","BR","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"7","56","AO20","-","CLR","-","}}}}}ZQ}}Z}}5}BR","-","-","-","-","-","-","-","-","30","-","167","AA","-"
"7","156","AO20","-","CLR","1 1/2SM","BR","35.10001953125","34","34.70001953125","96","3","180","-","0","29.99001953125","-","166","AA","-"
"7","256","AO20","-","CLR","1 1/2SM","BR","36","34","35.20001953125","93","0","0","-","0","29.99001953125","-","166","AA","-"
"7","356","AO20","-","CLR","1 1/4SM","BR","36","35.10001953125","35.60001953125","97","3","80","-","0","29.97001953125","8","159","AA","-"
"7","456","AO20","-","CLR","1 1/4SM","BR","36","35.10001953125","35.60001953125","97","5","100","-","0","29.96001953125","-","153","AA","-"
"7","556","AO20","-","CLR","1 1/4SM","BR","34","33.10001953125","33.60001953125","97","3","40","-","0","29.96001953125","-","156","AA","-"
"7","656","AO20","-","CLR","1 3/4SM","BR","34","33.10001953125","33.60001953125","97","4","70","-","0","29.96001953125","6","156","AA","-"
"7","756","AO20","-","CLR","1SM","BR","32","30.90001953125","31.60001953125","96","0","0","-","0","29.96001953125","-","155","AA","-"
"7","833","AO20","-","CLR","3/4SM","BR","-","-","-","-","3","110","-","0","-","-","-","SP","-"
"7","856","AO20","-","CLR","1SM","BR","37","36","36.5","96","0","0","-","0","29.96001953125","-","155","AA","-"
"7","956","AO20","-","CLR","1SM","BR","42.1000390625","39","40.60001953125","89","4","100","-","0","29.96001953125","8","154","AA","-"
"7","1056","AO21","-","CLR","1 3/4SM","HZ","52","42.1000390625","47.1000390625","69","9","140","-","0","29.93001953125","-","146","AA","-"
"7","1156","AO21","-","CLR","1 1/2SM","HZ","54","42.1000390625","48.2000390625","64","11","150","-","0","29.90001953125","-","135","AA","-"
"7","1256","AO21","-","CLR","1 1/2SM","HZ","54","42.1000390625","48.2000390625","64","8","180","-","0","29.88001953125","6","128","AA","-"
"7","1356","AO21","-","CLR","1 3/4SM","HZ","55.9000390625","42.1000390625","49.1000390625","60","7","140","-","0","29.85001953125","-","119","AA","-"
"7","1456","AO21","-","CLR","1 3/4SM","HZ","55.9000390625","42.1000390625","49.1000390625","60","6","140","-","0","29.83001953125","-","112","AA","-"
"7","1556","AO21","-","CLR","1 3/4SM","HZ","55","41","48.2000390625","59","5","150","-","0","29.82001953125","6","107","AA","-"
"7","1656","AO21","-","CLR","1 3/4SM","HZ","53.1000390625","42.1000390625","47.7000390625","66","6","100","-","0","29.80001953125","-","100","AA","-"
"7","1707","AO21","-","FEW100","2 1/2SM","HZ","-","-","-","-","5","100","-","0","-","-","-","SP","-"
"7","1756","AO21","-","CLR","2 1/2SM","HZ","51.1000390625","43","47.1000390625","74","7","110","-","0","29.78001953125","-","94","AA","-"
"7","1856","AO21","-","CLR","2 1/2SM","HZ","48.9000390625","42.1000390625","45.7000390625","77","4","230","-","0","29.79001953125","5","96","AA","-"
"7","1956","AO21","-","CLR","2SM","BR","46.9000390625","43","45.1000390625","86","5","250","-","0","29.78001953125","-","95","AA","-"
"7","2056","AO22","-","CLR","1 3/4SM","BR","46","43","44.6000390625","89","4","280","-","0","29.79001953125","-","96","AA","-"
"7","2139","AO22","-","BKN110","2SM","BR","-","-","-","-","0","0","-","0","-","-","-","SP","-"
"7","2156","AO22","-","BKN110","1 3/4SM","BR","45","43","44.1000390625","93","0","0","-","0","29.79001953125","3","98","AA","-"
"7","2204","AO22","-","BKN110","2SM","BR","-","-","-","-","5","250","-","0","-","-","-","SP","-"
"7","2231","AO22","-","SCT110","1 3/4SM","BR","-","-","-","-","4","110","-","0","-","-","-","SP","-"
"7","2256","AO22","-","OVC100","2SM","BR","46","43","44.6000390625","89","5","100","-","0","29.78001953125","-","95","AA","-"
"7","2356","AO22","-","OVC080","2SM","-RA BR","46","43","44.6000390625","89","0","0","-","0","29.78001953125","-","96","AA","T"
"8","36","AO20","-","BKN080 OVC090","1 3/4SM","-RA BR","-","-","-","-","6","270","-","0","-","-","-","SP","-"
"8","56","AO20","-","OVC075","1 1/2SM","-RA BR","46","45","45.5","96","5","290","-","0","29.79001953125","5","97","AA","0.0200000190734863"
"8","156","AO20","-","OVC070","1SM","RA BR","46","45","45.5","96","3","70","-","0","29.79001953125","-","98","AA","0.0900000762939453"
"8","218","AO20","-","FEW050 OVC070","3/4SM","RA BR","-","-","-","-","3","70","-","0","-","-","-","SP","-"
"8","236","AO20","-","OVC060","1SM","RA BR","-","-","-","-","7","70","-","0","-","-","-","SP","-"
"8","256","AO20","-","OVC060","1 1/2SM","+RA BR","46.9000390625","45","46","93","6","80","-","0","29.79001953125","-","97","AA","0.110000076293945"
"8","356","AO20","-","SCT030 BKN039 OVC046","1SM","+RA BR","46","45","45.5","96","7","270","-","0","29.82001953125","3","107","AA","0.220000152587891"
"8","405","AO20","-","FEW017 SCT031 OVC044","3/4SM","RA BR","-","-","-","-","3","VRB","-","0","-","-","-","SP","-"
"8","419","AO20","-","FEW019 BKN044 OVC055","1 1/4SM","+RA BR","-","-","-","-","9","180","-","0","-","-","-","SP","-"
"8","429","AO20","-","BKN044 OVC055","3SM","RA BR","-","-","-","-","8","180","-","0","-","-","-","SP","-"
"8","456","AO20","-","OVC050","5SM","RA BR","48.9000390625","46","47.5","90","9","170","-","0","29.81001953125","-","104","AA","0.170000152587891"
"8","525","AO20","-","OVC055","2SM","-RA BR","-","-","-","-","7","110","-","0","-","-","-","SP","-"
"8","537","AO20","-","OVC070","4SM","-RA BR","-","-","-","-","4","150","-","0","-","-","-","SP","-"
"8","556","AO20","-","OVC070","4SM","-RA BR","48","46","47.1000390625","93","6","70","-","0","29.81001953125","-","105","AA","0.0500000381469727"
"8","656","AO20","-","OVC039","4SM","-RA BR","48","46.9000390625","47.5","96","7","110","-","0","29.85001953125","3","116","AA","0.0300000190734863"
"8","725","AO20","-","OVC034","2 1/2SM","-RA BR","-","-","-","-","5","130","-","0","-","-","-","SP","-"
"8","737","AO20","-","OVC034","1 3/4SM","RA BR","-","-","-","-","5","160","-","0","-","-","-","SP","-"
"8","756","AO20","-","BKN037 OVC044","1 1/4SM","RA BR","46.9000390625","46.9000390625","46.9000390625","100","0","0","-","0","29.87001953125","-","124","AA","0.0900000762939453"
"8","856","AO20","-","BKN032 OVC039","1 3/4SM","-RA BR","48","46.9000390625","47.5","96","5","VRB","-","0","29.88001953125","-","129","AA","0.0300000190734863"
"8","907","AO20","-","OVC032","2SM","BR","-","-","-","-","5","VRB","-","0","-","-","-","SP","-"
"8","918","AO20","-","OVC030","1SM","+RA BR","-","-","-","-","7","130","-","0","-","-","-","SP","-"
"8","949","AO20","-","SCT008 BKN015 OVC030","1 1/4SM","-RA BR","-","-","-","-","5","VRB","-","0","-","-","-","SP","-"
"8","956","AO20","-","FEW006 BKN018 OVC030","1 1/2SM","BR","48.9000390625","48.9000390625","48.9000390625","100","7","160","-","0","29.90001953125","1","136","AA","0.0400000381469727"
"8","1019","AO21","-","BKN018 OVC022","2 1/2SM","BR","-","-","-","-","8","160","-","0","-","-","-","SP","-"
"8","1031","AO21","-","OVC020","3SM","BR","-","-","-","-","9","150","-","0","-","-","-","SP","-"
"8","1056","AO21","-","SCT008 OVC024","4SM","BR","51.1000390625","50","50.5","96","7","160","-","0","29.91001953125","-","138","AA","-"
"8","1156","AO21","-","OVC024","3SM","BR","52","50","50.9000390625","93","7","150","-","0","29.90001953125","-","133","AA","T"
"8","1203","AO21","-","SCT006 BKN018 OVC029","4SM","BR","-","-","-","-","6","150","-","0","-","-","-","SP","-"
"8","1227","AO21","-","FEW006 OVC018","2 1/2SM","-RA BR","-","-","-","-","8","180","-","0","-","-","-","SP","-"
"8","1256","AO21","-","BKN012 BKN016 OVC022","2 1/2SM","-RA BR","52","51.1000390625","51.4000390625","97","7","190","-","0","29.89001953125","8","130","AA","0.0100000095367432"
"8","1356","AO21","-","BKN012 OVC022","2 1/2SM","BR","53.1000390625","50","51.4000390625","89","4","120","-","0","29.88001953125","-","126","AA","0.0100000095367432"
"8","1403","AO21","-","SCT014 BKN019 OVC075","5SM","BR","-","-","-","-","4","140","-","0","-","-","-","SP","-"
"8","1432","AO21","-","SCT011 BKN014 OVC036","1 3/4SM","+RA BR","-","-","-","-","7","220","-","0","-","-","-","SP","-"
"8","1437","AO21","-","FEW008 BKN014 OVC036","1 1/4SM","+RA BR","-","-","-","-","4","250","-","0","-","-","-","SP","-"
"8","1445","AO21","-","SCT011 BKN016 OVC040","2 1/2SM","-RA BR","-","-","-","-","3","VRB","-","0","-","-","-","SP","-"
"8","1456","AO21","-","SCT011 BKN030 OVC047","5SM","-RA BR","53.1000390625","51.1000390625","52","93","0","0","-","0","29.88001953125","-","128","AA","0.0800000762939453"
"8","1556","AO21","-","BKN036 BKN042 OVC065","10SM","-","54","48.9000390625","51.3000390625","83","9","300","-","0","29.89001953125","5","130","AA","T"
"8","1656","AO21","-","BKN037 OVC049","6SM","RA BR","52","48","50","86","7","290","-","0","29.91001953125","-","137","AA","0.0300000190734863"
"8","1756","AO21","-","FEW034 BKN047","10SM","-","51.1000390625","46.9000390625","48.9000390625","86","7","300","-","0","29.91001953125","-","139","AA","T"
"8","1856","AO21","-","FEW038 SCT046 OVC055","10SM","-","50","48","48.9000390625","93","4","300","-","0","29.91001953125","0","137","AA","-"
"8","1956","AO21","-","SCT028 SCT042","8SM","-","48","46.9000390625","47.5","96","5","330","-","0","29.92001953125","-","141","AA","-"
"8","2024","AO22","-","SCT004 SCT007 OVC040","6SM","BR","-","-","-","-","7","310","-","0","-","-","-","SP","-"
"8","2035","AO22","-","SCT004 BKN012 OVC040","4SM","BR","-","-","-","-","9","320","-","0","-","-","-","SP","-"
"8","2040","AO22","-","FEW004 BKN033 OVC040","5SM","BR","-","-","-","-","10","320","-","0","-","-","-","SP","-"
"8","2056","AO22","-","FEW006 OVC035","6SM","BR","50","46.9000390625","48.4000390625","89","10","330","-","0","29.92001953125","-","143","AA","-"
"8","2156","AO22","-","FEW035 BKN045","4SM","BR","48","46","47.1000390625","93","12","320","-","0","29.93001953125","1","143","AA","-"
"8","2256","AO22","-","BKN016","5SM","BR","46.9000390625","45","46","93","9","320","-","0","29.92001953125","-","143","AA","-"
"8","2345","AO22","-","FEW014 SCT023","4SM","BR","-","-","-","-","8","310","-","0","-","-","-","SP","-"
"8","2356","AO22","-","BKN032","4SM","BR","46","45","45.5","96","8","300","-","0","29.92001953125","-","141","AA","-"
"9","28","AO20","-","SCT007 BKN032","3SM","BR","-","-","-","-","9","290","-","0","-","-","-","SP","-"
"9","37","AO20","-","BKN007 BKN032","3SM","BR","-","-","-","-","9","280","-","0","-","-","-","SP","-"
"9","56","AO20","-","OVC007","3SM","BR","45","45","45","100","11","290","-","0","29.92001953125","5","143","AA","-"
"9","137","AO20","-","SCT005 OVC018","3SM","BR","-","-","-","-","9","300","-","0","-","-","-","SP","-"
"9","156","AO20","-","FEW005 OVC018","4SM","BR","46","45","45.5","96","12","310","-","0","29.91001953125","-","139","AA","-"
"9","256","AO20","-","OVC018","10SM","-","46.9000390625","45","46","93","10","290","-","0","29.91001953125","-","137","AA","-"
"9","356","AO20","-","OVC022","10SM","-","46","43","44.6000390625","89","8","290","-","0","29.90001953125","6","136","AA","-"
"9","434","AO20","-","SCT024","10SM","-","-","-","-","-","8","270","-","0","-","-","-","SP","-"
"9","456","AO20","-","CLR","8SM","-","41","39.90001953125","40.5","96","6","280","-","0","29.91001953125","-","139","AA","-"
"9","556","AO20","-","CLR","5SM","BR","39.90001953125","39.90001953125","39.90001953125","100","0","0","-","0","29.93001953125","-","145","AA","-"
"9","656","AO20","-","CLR","5SM","BR","39","37.90001953125","38.5","96","5","110","-","0","29.96001953125","3","155","AA","-"
"9","732","AO20","-","SCT004","4SM","BR","-","-","-","-","5","110","-","0","-","-","-","SP","-"
"9","741","AO20","-","BKN004","4SM","BR","-","-","-","-","4","100","-","0","-","-","-","SP","-"
"9","756","AO20","-","OVC004","4SM","BR","41","39.90001953125","40.5","96","7","100","-","0","29.98001953125","-","161","AA","-"
"9","804","AO20","-","BKN002","1 1/2SM","BR","-","-","-","-","5","100","-","0","-","-","-","SP","-"
"9","816","AO20","-","SCT002","1 1/2SM","BR","-","-","-","-","5","90","-","0","-","-","-","SP","-"
"9","856","AO20","-","CLR","3SM","BR","45","44.1000390625","44.6000390625","97","5","150","-","0","29.99001953125","-","165","AA","-"
"9","956","AO20","-","CLR","7SM","-","50","45","47.5","83","9","160","-","0","30","1","167","AA","-"
"9","1056","AO21","-","CLR","7SM","-","51.1000390625","45","48","80","9","150","-","0","29.99001953125","-","165","AA","-"
"9","1156","AO21","-","CLR","9SM","-","52","45","48.6000390625","77","9","140","-","0","29.98001953125","-","162","AA","-"
"9","1256","AO21","-","CLR","10SM","-","53.1000390625","44.1000390625","48.6000390625","72","10","140","-","0","29.97001953125","8","157","AA","-"
"9","1356","AO21","-","BKN075 BKN090","10SM","-RA","52","46","48.9000390625","80","14","120","-","0","29.89001953125","-","131","AA","T"
"9","1456","AO21","-","OVC070","10SM","-","53.1000390625","45","49.1000390625","74","7","160","-","0","29.93001953125","-","145","AA","T"
"9","1556","AO21","-","OVC060","6SM","HZ","52","46","48.9000390625","80","8","170","-","0","29.95001953125","5","152","AA","T"
"9","1656","AO21","-","BKN043 OVC050","7SM","-","52","46","48.9000390625","80","12","150","-","0","29.94001953125","-","148","AA","-"
"9","1756","AO21","-","OVC043","10SM","-","51.1000390625","46","48.6000390625","83","10","150","-","0","29.95001953125","-","152","AA","-"
"9","1856","AO21","-","OVC039","10SM","-","51.1000390625","46","48.6000390625","83","12","130","-","0","29.96001953125","3","156","AA","-"
"9","1956","AO21","-","BKN041 OVC080","10SM","-RA","51.1000390625","45","48","80","12","160","-","0","29.98001953125","-","161","AA","T"
"9","2056","AO22","-","BKN039","9SM","-","50","45","47.5","83","8","140","-","0","29.98001953125","-","162","AA","T"
"9","2156","AO22","-","CLR","9SM","-","48.9000390625","45","46.9000390625","86","12","160","-","0","29.97001953125","0","159","AA","-"
"9","2256","AO22","-","OVC060","7SM","-","48.9000390625","45","46.9000390625","86","8","150","-","0","29.98001953125","-","160","AA","-"
"9","2356","AO22","-","BKN065","5SM","BR","46.9000390625","45","46","93","8","140","-","0","29.98001953125","-","161","AA","-"
"10","56","AO20","-","FEW065","4SM","BR","45","44.1000390625","44.6000390625","97","8","110","-","0","29.95001953125","8","153","AA","-"
"10","139","AO20","-","CLR","2 1/2SM","BR","-","-","-","-","9","110","-","0","-","-","-","SP","-"
"10","156","AO20","-","CLR","3SM","BR","43","42.1000390625","42.6000390625","97","10","120","-","0","29.94001953125","-","147","AA","-"
"10","256","AO20","-","CLR","4SM","BR","45","43","44.1000390625","93","12","120","-","0","29.91001953125","-","139","AA","-"
"10","356","AO20","-","CLR","3SM","BR","43","42.1000390625","42.6000390625","97","9","140","-","0","29.89001953125","8","131","AA","-"
"10","456","AO20","-","CLR","4SM","BR","45","43","44.1000390625","93","14","150","-","0","29.85001953125","-","116","AA","-"
"10","556","AO20","-","CLR","3SM","BR","43","42.1000390625","42.6000390625","97","12","150","-","0","29.84001953125","-","116","AA","-"
"10","605","AO20","-","FEW006","2 1/2SM","BR","-","-","-","-","11","150","-","0","-","-","-","SP","-"
"10","630","AO20","-","FEW006","3SM","BR","-","-","-","-","11","130","-","0","-","-","-","SP","-"
"10","656","AO20","-","CLR","3SM","BR","43","42.1000390625","42.6000390625","97","12","130","-","0","29.82001953125","6","106","AA","-"
"10","736","AO20","-","CLR","2 1/2SM","BR","-","-","-","-","12","140","-","0","-","-","-","SP","-"
"10","756","AO20","-","SCT010","2 1/2SM","BR","44.1000390625","43","43.5","96","9","130","-","0","29.80001953125","-","102","AA","-"
"10","856","AO20","-","CLR","4SM","BR","46","43","44.6000390625","89","17","130","-","0","29.76001953125","-","88","AA","-"
"10","956","AO20","-","SCT100","5SM","HZ","48.9000390625","44.1000390625","46.6000390625","83","16","140","G","25","29.76001953125","6","86","AA","0.0100000095367432"
"10","1056","AO21","-","BKN060","2 1/2SM","RA BR","46","44.1000390625","45.1000390625","93","14","150","-","0","29.75","-","83","AA","0.0100000095367432"
"10","1103","AO21","-","SCT049 OVC060","1 1/2SM","RA BR","-","-","-","-","15","140","-","0","-","-","-","SP","-"
"10","1156","AO21","-","BKN040 OVC070","2 1/2SM","-RA BR","48.9000390625","46.9000390625","48","93","24","140","G","29","29.67001953125","-","58","AA","0.130000076293945"
"10","1213","AO21","-","FEW042 BKN080 BKN100","4SM","-RA BR","-","-","-","-","23","150","G","31","-","-","-","SP","-"
"10","1256","AO21","-","FEW022 BKN028 OVC045","10SM","-RA","51.1000390625","46.9000390625","48.9000390625","86","24","140","G","33","29.64001953125","8","48","AA","0.0100000095367432"
"10","1340","AO21","-","FEW020 BKN032 OVC070","10SM","-RA","-","-","-","-","24","140","G","31","-","-","-","SP","-"
"10","1356","AO21","-","FEW023 BKN032 OVC050","10SM","-","52","46.9000390625","49.5","83","24","150","G","29","29.60001953125","-","33","AA","T"
"10","1432","AO21","-","BKN026 BKN034 OVC050","5SM","RA BR","-","-","-","-","20","160","G","27","-","-","-","SP","-"
"10","1456","AO21","-","OVC023","5SM","RA BR","51.1000390625","48","49.5","89","20","160","G","27","29.59001953125","-","31","AA","0.0700000381469727"
"10","1537","AO21","-","SCT024 BKN035 OVC047","3SM","RA BR","-","-","-","-","18","160","G","24","-","-","-","SP","-"
"10","1556","AO21","-","FEW024 SCT037 OVC048","3SM","RA BR","50","48","48.9000390625","93","22","160","G","27","29.59001953125","5","31","AA","0.130000076293945"
"10","1656","AO21","-","OVC060","9SM","-RA","50","46.9000390625","48.4000390625","89","19","150","G","32","29.58001953125","-","27","AA","0.0800000762939453"
